scenario,date,cash,position_value,total_equity,turnover,cum_return
category_cap2,2026-05-20,3.8635576365591967e-07,1385608.6175045772,1385608.6175049634,0.0,0.38560861750496334
category_cap2,2026-05-21,3.863715237068009e-07,1355944.804631197,1355944.8046315832,0.0,0.3559448046315832
category_cap2,2026-05-22,3.8638728440055897e-07,1402163.9867947353,1402163.9867951218,0.0,0.4021639867951219
category_cap2,2026-05-25,3.864345703393572e-07,1465700.1037954786,1465700.103795865,0.0,0.465700103795865
category_cap2,2026-05-26,3.8645033360488525e-07,1464433.7551119057,1464433.7551122922,0.0,0.46443375511229235
category_cap2,2026-05-27,3.8646609751342137e-07,1485387.0015220628,1485387.0015224493,0.0,0.4853870015224493
category_cap2,2026-05-28,3.8648186206499176e-07,1499420.230964397,1499420.2309647836,0.0,0.4994202309647835
category_cap2,2026-05-29,3.8649762725962263e-07,1469785.3910555048,1469785.3910558913,0.0,0.46978539105589134
category_cap2,2026-06-01,2.018059603869915e-07,1420157.8696100977,1420157.8696102996,0.7060567114456592,0.42015786961029966
category_cap2,2026-06-02,2.0181419236513964e-07,1486095.852665157,1486095.852665359,0.0,0.48609585266535893
category_cap2,2026-06-03,2.0182242467908296e-07,1547306.9517203928,1547306.9517205947,0.0,0.5473069517205946
category_cap2,2026-06-04,2.0183065732883513e-07,1536494.6172024328,1536494.6172026347,0.0,0.5364946172026346
category_cap2,2026-06-05,2.0183889031440985e-07,1473963.247661294,1473963.2476614958,0.0,0.4739632476614959
category_cap2,2026-06-08,2.0186359128620636e-07,1406497.2693553353,1406497.2693555371,0.0,0.4064972693555371
category_cap2,2026-06-09,2.0187182561520828e-07,1506057.7420019645,1506057.7420021663,0.0,0.5060577420021664
category_cap2,2026-06-10,2.0188006028010126e-07,1446846.0023214838,1446846.0023216857,0.0,0.4468460023216856
category_cap2,2026-06-11,2.01888295280899e-07,1436305.9688368996,1436305.9688371015,0.0,0.4363059688371014
category_cap2,2026-06-12,2.0189653061761517e-07,1430382.9314537663,1430382.9314539682,0.0,0.4303829314539682
category_cap2,2026-06-15,3.548921085894108e-07,1527689.9796828409,1527689.9796831957,1.274816158347387,0.5276899796831958
category_cap2,2026-06-16,3.5490658518899814e-07,1548237.4894573945,1548237.4894577493,0.0,0.5482374894577493
category_cap2,2026-06-17,3.5492106237910843e-07,1644698.2355082915,1644698.2355086464,0.0,0.6446982355086464
category_cap2,2026-06-18,3.5493554015976576e-07,1681789.305823871,1681789.3058242258,0.0,0.6817893058242257
category_cap2,2026-06-22,3.549934571883474e-07,1727237.6787874089,1727237.678787764,0.0,0.7272376787877639
category_cap2,2026-06-23,3.550079379221013e-07,1710343.201911579,1710343.201911934,0.0,0.710343201911934
category_cap2,2026-06-24,3.550224192465468e-07,1783006.938602129,1783006.938602484,0.0,0.783006938602484
category_cap2,2026-06-25,3.550369011617079e-07,1836240.619359862,1836240.6193602171,0.0,0.8362406193602172
category_cap2,2026-06-26,3.5505138366760885e-07,1838356.755670507,1838356.755670862,0.0,0.838356755670862
category_cap2,2026-06-29,5.058245733380318e-07,1964318.9670516958,1964318.9670522017,0.628242381327301,0.9643189670522017
category_cap2,2026-06-30,5.058452067069696e-07,1971326.5554511175,1971326.5554516234,0.0,0.9713265554516235
category_cap1,2023-06-30,1000000.0,0.0,1000000.0,0.0,0.0
category_cap1,2023-07-03,1000122.3796452607,0.0,1000122.3796452607,0.0,0.00012237964526073952
category_cap1,2023-07-04,1000163.1761884299,0.0,1000163.1761884299,0.0,0.00016317618842998094
category_cap1,2023-07-05,1000203.9743957534,0.0,1000203.9743957534,0.0,0.00020397439575337017
category_cap1,2023-07-06,1000244.7742672989,0.0,1000244.7742672989,0.0,0.0002447742672988529
category_cap1,2023-07-07,1000285.5758031345,0.0,1000285.5758031345,0.0,0.0002855758031343747
category_cap1,2023-07-10,2.58034560829401e-07,999352.6835743906,999352.6835746486,1.0003057610612776,-0.0006473164253514296
category_cap1,2023-07-11,2.580450864593782e-07,1002633.869583253,1002633.8695835111,0.0,0.0026338695835110837
category_cap1,2023-07-12,2.580556125187121e-07,969892.4237201302,969892.4237203883,0.0,-0.030107576279611692
category_cap1,2023-07-13,2.5806613900742033e-07,999337.2904038284,999337.2904040865,0.0,-0.0006627095959135243
category_cap1,2023-07-14,2.5807666592552036e-07,1017912.4997806377,1017912.4997808958,0.0,0.017912499780895708
category_cap1,2023-07-17,2.581082492563464e-07,1009687.3755181707,1009687.3755184287,0.0,0.009687375518428798
category_cap1,2023-07-18,2.581187778921888e-07,995080.3005204997,995080.3005207578,0.0,-0.004919699479242201
category_cap1,2023-07-19,2.581293069575106e-07,994397.7538488467,994397.7538491047,0.0,-0.005602246150895218
category_cap1,2023-07-20,2.5813983645232925e-07,962065.7185838937,962065.7185841518,0.0,-0.0379342814158482
category_cap1,2023-07-21,2.5815036637666234e-07,960892.5305242607,960892.5305245188,0.0,-0.03910746947548116
category_cap1,2023-07-24,4.580942913889885e-08,961712.2551766913,961712.2551767372,0.6846314293674992,-0.038287744823262804
category_cap1,2023-07-25,4.5811297776569055e-08,977440.0028442409,977440.0028442867,0.0,-0.02255999715571322
category_cap1,2023-07-26,4.581316649046389e-08,968134.7453696607,968134.7453697065,0.0,-0.03186525463029344
category_cap1,2023-07-27,4.581503528058646e-08,962553.4962010169,962553.4962010628,0.0,-0.037446503798937214
category_cap1,2023-07-28,4.5816904146939876e-08,982636.5178063471,982636.517806393,0.0,-0.01736348219360706
category_cap1,2023-07-31,4.5822511203416325e-08,987234.1936496177,987234.1936496636,0.0,-0.012765806350336417
category_cap1,2023-08-01,4.582438037472423e-08,992171.5992335649,992171.5992336108,0.0,-0.007828400766389243
category_cap1,2023-08-02,4.582624962227853e-08,981232.0089043359,981232.0089043818,0.0,-0.01876799109561822
category_cap1,2023-08-03,4.582811894608234e-08,985924.9476203929,985924.9476204388,0.0,-0.014075052379561193
category_cap1,2023-08-04,4.5829988346138773e-08,997648.4233211554,997648.4233212012,0.0,-0.002351576678798817
category_cap1,2023-08-07,2.416200004518032e-07,997346.1801098294,997346.1801100711,1.3302394516382179,-0.0026538198899289656
category_cap1,2023-08-08,2.416298565064017e-07,994105.1377458458,994105.1377460875,0.0,-0.005894862253912447
category_cap1,2023-08-09,2.4163971296304396e-07,990142.6386367382,990142.6386369799,0.0,-0.009857361363020178
category_cap1,2023-08-10,2.4164956982174634e-07,999374.5226614436,999374.5226616852,0.0,-0.0006254773383147505
category_cap1,2023-08-11,2.416594270825253e-07,971583.989862607,971583.9898628487,0.0,-0.028416010137151337
category_cap1,2023-08-14,2.416890012774856e-07,963825.2711498638,963825.2711501055,0.0,-0.03617472884989448
category_cap1,2023-08-15,2.416988601467348e-07,977009.7801131681,977009.7801134097,0.0,-0.022990219886590224
category_cap1,2023-08-16,2.4170871941814255e-07,976899.6430696896,976899.6430699313,0.0,-0.023100356930068733
category_cap1,2023-08-17,2.417185790917253e-07,975058.8478007414,975058.8478009831,0.0,-0.024941152199016936
category_cap1,2023-08-18,2.417284391674994e-07,967461.981991624,967461.9819918657,0.0,-0.03253801800813427
category_cap1,2023-08-21,1.8667196854948997e-07,948878.587645802,948878.5876459887,0.6821885407676469,-0.05112141235401135
category_cap1,2023-08-22,1.8667958318863654e-07,961180.6182324048,961180.6182325915,0.0,-0.03881938176740851
category_cap1,2023-08-23,1.8668719813839604e-07,951172.8259647486,951172.8259649354,0.0,-0.04882717403506465
category_cap1,2023-08-24,1.8669481339878115e-07,949914.7243629221,949914.7243631089,0.0,-0.050085275636891136
category_cap1,2023-08-25,1.8670242896980454e-07,955842.5264024872,955842.5264026739,0.0,-0.044157473597326136
category_cap1,2023-08-28,1.8672527754683118e-07,973298.8590617346,973298.8590619214,0.0,-0.026701140938078627
category_cap1,2023-08-29,1.8673289436053443e-07,963866.4289675279,963866.4289677147,0.0,-0.036133571032285317
category_cap1,2023-08-30,1.8674051148493932e-07,950038.8546336042,950038.8546337909,0.0,-0.0499611453662091
category_cap1,2023-08-31,1.8674812892005853e-07,941188.9007653745,941188.9007655613,0.0,-0.058811099234438724
category_cap1,2023-09-01,1.8675574666590473e-07,947840.0282425105,947840.0282426972,0.0,-0.0521599717573028
category_cap1,2023-09-04,1.764274202287197e-07,958851.4252206397,958851.4252208162,0.6629745757194709,-0.04114857477918388
category_cap1,2023-09-05,1.7643461697684981e-07,954230.608014964,954230.6080151405,0.0,-0.04576939198485952
category_cap1,2023-09-06,1.7644181401854642e-07,953816.610628241,953816.6106284175,0.0,-0.046183389371582506
category_cap1,2023-09-07,1.7644901135382152e-07,947620.9786736101,947620.9786737866,0.0,-0.052379021326213415
category_cap1,2023-09-08,1.7645620898268712e-07,942235.1617379542,942235.1617381307,0.0,-0.05776483826186929
category_cap1,2023-09-11,1.7647780363094648e-07,951243.796018605,951243.7960187815,0.0,-0.04875620398121849
category_cap1,2023-09-12,1.764850024342937e-07,949750.3900204254,949750.3900206019,0.0,-0.05024960997939809
category_cap1,2023-09-13,1.7649220153129128e-07,948655.3380432341,948655.3380434106,0.0,-0.05134466195658949
category_cap1,2023-09-14,1.764994009219512e-07,958050.0659817164,958050.0659818929,0.0,-0.04194993401810709
category_cap1,2023-09-15,1.7650660060628542e-07,955022.2432794675,955022.2432796439,0.0,-0.04497775672035609
category_cap1,2023-09-18,1.2073542166035622e-09,954519.9038792916,954519.9038792928,0.005877395994385683,-0.04548009612070725
category_cap1,2023-09-19,1.207403466454801e-09,956114.4204688226,956114.4204688238,0.0,-0.04388557953117622
category_cap1,2023-09-20,1.2074527183150177e-09,960720.0244514756,960720.0244514768,0.0,-0.03927997554852325
category_cap1,2023-09-21,1.2075019721842942e-09,956268.4142893127,956268.4142893138,0.0,-0.04373158571068614
category_cap1,2023-09-22,1.2075512280627123e-09,958741.5160042217,958741.5160042229,0.0,-0.04125848399577714
category_cap1,2023-09-25,1.2076990077536368e-09,958449.4018316964,958449.4018316976,0.0,-0.04155059816830242
category_cap1,2023-09-26,1.2077482716694414e-09,953256.8000883989,953256.8000884,0.0,-0.04674319991160003
category_cap1,2023-09-27,1.2077975375947975e-09,947766.5453413869,947766.5453413881,0.0,-0.052233454658611955
category_cap1,2023-09-28,1.2078468055297871e-09,944881.7576128121,944881.7576128133,0.0,-0.05511824238718677
category_cap1,2023-10-09,2.5710323825478554e-07,940854.1332008403,940854.1332010974,0.6670384719588707,-0.05914586679890266
category_cap1,2023-10-10,2.5711372589467026e-07,932971.7257139389,932971.7257141961,0.0,-0.06702827428580393
category_cap1,2023-10-11,2.571242139623621e-07,930016.9688553958,930016.968855653,0.0,-0.06998303114434701
category_cap1,2023-10-12,2.5713470245787847e-07,943682.6527339004,943682.6527341575,0.0,-0.05631734726584248
category_cap1,2023-10-13,2.5714519138123685e-07,943406.6415049859,943406.641505243,0.0,-0.056593358494756996
category_cap1,2023-10-16,2.5717666071853856e-07,942398.4205143625,942398.4205146197,0.0,-0.05760157948538036
category_cap1,2023-10-17,2.571871513534395e-07,948187.9560589248,948187.956059182,0.0,-0.051812043940818064
category_cap1,2023-10-18,2.571976424162697e-07,944526.3778607681,944526.3778610253,0.0,-0.055473622138974776
category_cap1,2023-10-19,2.572081339070466e-07,919770.7031755936,919770.7031758508,0.0,-0.08022929682414925
category_cap1,2023-10-20,2.5721862582578773e-07,915773.8740969667,915773.8740972239,0.0,-0.08422612590277612
category_cap1,2023-10-23,2.2891981643624604e-09,906083.0714794369,906083.0714794393,0.005562379450101612,-0.09391692852056077
category_cap1,2023-10-24,2.289291544306391e-09,906989.7266652285,906989.7266652308,0.0,-0.09301027333476919
category_cap1,2023-10-25,2.2893849280594347e-09,911246.5878106876,911246.5878106899,0.0,-0.0887534121893101
category_cap1,2023-10-26,2.2894783156217465e-09,920557.1984047135,920557.1984047159,0.0,-0.07944280159528416
category_cap1,2023-10-27,2.2895717069934817e-09,922877.9432831823,922877.9432831847,0.0,-0.07712205671681538
category_cap1,2023-10-30,2.2898519039667828e-09,909162.4437654519,909162.4437654542,0.0,-0.09083755623454581
category_cap1,2023-10-31,2.289945310577766e-09,908919.9174997945,908919.9174997968,0.0,-0.09108008250020316
category_cap1,2023-11-01,2.29003872099895e-09,909478.951018669,909478.9510186713,0.0,-0.09052104898132873
category_cap1,2023-11-02,2.2901321352304897e-09,913340.6195403642,913340.6195403666,0.0,-0.0866593804596334
category_cap1,2023-11-03,2.290225553272541e-09,910259.993303349,910259.9933033513,0.0,-0.08974000669664861
category_cap1,2023-11-06,1.92900188267231e-07,922851.6859303142,922851.6859305071,1.9692109033609015,-0.07714831406949285
category_cap1,2023-11-07,1.929080569651205e-07,921686.7135905686,921686.7135907615,0.0,-0.07831328640923851
category_cap1,2023-11-08,1.9291592598398642e-07,921310.5734214243,921310.5734216172,0.0,-0.07868942657838285
category_cap1,2023-11-09,1.9292379532384183e-07,914680.4131680417,914680.4131682346,0.0,-0.08531958683176533
category_cap1,2023-11-10,1.929316649846998e-07,909955.1159519771,909955.11595217,0.0,-0.09004488404783006
category_cap1,2023-11-13,1.929552758934202e-07,906881.616361926,906881.6163621189,0.0,-0.09311838363788116
category_cap1,2023-11-14,1.9296314683841942e-07,906559.5014549422,906559.5014551352,0.0,-0.0934404985448648
category_cap1,2023-11-15,1.9297101810448673e-07,917100.9349420061,917100.9349421992,0.0,-0.08289906505780087
category_cap1,2023-11-16,1.929788896916352e-07,903346.8732533474,903346.8732535404,0.0,-0.09665312674645965
category_cap1,2023-11-17,1.9298676159987788e-07,904184.2569410187,904184.2569412118,0.0,-0.09581574305878826
category_cap1,2023-11-20,2.4604378268122673e-07,900445.2493771516,900445.2493773976,0.6667074820424153,-0.09955475062260244
category_cap1,2023-11-21,2.4605381918876414e-07,895721.1698747947,895721.1698750408,0.0,-0.1042788301249592
category_cap1,2023-11-22,2.4606385610570625e-07,885298.6949458474,885298.6949460935,0.0,-0.11470130505390652
category_cap1,2023-11-23,2.460738934320698e-07,890307.7382138016,890307.7382140477,0.0,-0.10969226178595226
category_cap1,2023-11-24,2.4608393116787146e-07,888357.4837375273,888357.4837377734,0.0,-0.11164251626222665
category_cap1,2023-11-27,2.4611404683207216e-07,887587.3233557174,887587.3233559635,0.0,-0.11241267664403654
category_cap1,2023-11-28,2.461240862057933e-07,893980.994673613,893980.9946738591,0.0,-0.10601900532614095
category_cap1,2023-11-29,2.4613412598903604e-07,891493.7249050512,891493.7249052973,0.0,-0.10850627509470268
category_cap1,2023-11-30,2.4614416618181713e-07,894794.5132493733,894794.5132496194,0.0,-0.10520548675038055
category_cap1,2023-12-01,2.4615420678415327e-07,893272.7049419254,893272.7049421715,0.0,-0.10672729505782852
category_cap1,2023-12-04,2.1659070625901222e-07,888546.0638005151,888546.0638007317,1.339398714462061,-0.11145393619926836
category_cap1,2023-12-05,2.1659954132987732e-07,871525.0226900042,871525.0226902209,0.0,-0.1284749773097792
category_cap1,2023-12-06,2.1660837676113866e-07,875578.7299742294,875578.729974446,0.0,-0.12442127002555403
category_cap1,2023-12-07,2.1661721255281093e-07,867335.5720043734,867335.5720045901,0.0,-0.1326644279954099
category_cap1,2023-12-08,2.1662604870490885e-07,868693.8327695532,868693.8327697698,0.0,-0.13130616723023014
category_cap1,2023-12-11,2.166525593239036e-07,882877.0544221355,882877.0544223521,0.0,-0.11712294557764791
category_cap1,2023-12-12,2.1666139691785114e-07,883369.7225552785,883369.7225554951,0.0,-0.11663027744450494
category_cap1,2023-12-13,2.1667023487229784e-07,876431.5688804821,876431.5688806988,0.0,-0.12356843111930127
category_cap1,2023-12-14,2.1667907318725842e-07,878029.4098991333,878029.4098993499,0.0,-0.12197059010065014
category_cap1,2023-12-15,2.166879118627476e-07,868053.4214096374,868053.4214098541,0.0,-0.1319465785901459
category_cap1,2023-12-18,6.941263563930988e-09,865564.1276157971,865564.1276158041,0.019098824313575184,-0.13443587238419596
category_cap1,2023-12-19,6.941546708838449e-09,861201.8968675986,861201.8968676056,0.0,-0.13879810313239438
category_cap1,2023-12-20,6.94182986529583e-09,859269.105020492,859269.105020499,0.0,-0.14073089497950098
category_cap1,2023-12-21,6.9421130333036016e-09,862374.5584797756,862374.5584797825,0.0,-0.1376254415202175
category_cap1,2023-12-22,6.942396212862236e-09,861992.0634959536,861992.0634959606,0.0,-0.13800793650403942
category_cap1,2023-12-25,6.9432458208480255e-09,866371.742307222,866371.742307229,0.0,-0.13362825769277098
category_cap1,2023-12-26,6.943529046614821e-09,857507.5376219172,857507.5376219242,0.0,-0.14249246237807578
category_cap1,2023-12-27,6.9438122839348345e-09,864764.2415220132,864764.2415220202,0.0,-0.13523575847797975
category_cap1,2023-12-28,6.944095532808538e-09,864440.9757821225,864440.9757821294,0.0,-0.13555902421787058
category_cap1,2023-12-29,6.944378793236402e-09,871345.7326391916,871345.7326391985,0.0,-0.12865426736080143
category_cap1,2024-01-02,2.735760062932968e-08,875199.3456724065,875199.3456724338,1.3319977744520597,-0.12480065432756615
category_cap1,2024-01-03,2.7358716588294097e-08,863932.3716719147,863932.3716719421,0.0,-0.13606762832805797
category_cap1,2024-01-04,2.735983259278021e-08,860096.565076821,860096.5650768484,0.0,-0.1399034349231516
category_cap1,2024-01-05,2.7360948642789877e-08,853061.3313071693,853061.3313071966,0.0,-0.14693866869280336
